15381,2230,300,-7274,-1291,-9477,646
15391,2624,644,-7746,-1501,-9028,1064
15401,3436,866,-8140,-1902,-8574,1679
15411,4681,1016,-8153,-2466,-8046,2359
15422,6045,800,-8058,-3170,-7272,2762
15432,6891,225,-7650,-3820,-6315,2620
15442,7321,-13,-7122,-3914,-5285,1897
15452,7156,-324,-6965,-3606,-4301,857
15460,6877,-725,-6659,-3216,-3754,-187
15471,6821,-1113,-6228,-2955,-3849,-1008
15481,7086,-1772,-5273,-2895,-4322,-1495
15491,7642,-2343,-4243,-2738,-4612,-1695
15501,8109,-2695,-3303,-2330,-4254,-1692
15512,8300,-2584,-2723,-1611,-3266,-1506
15522,8105,-2044,-2451,-764,-1997,-1124
15532,7529,-1438,-2534,-212,-795,-601
15540,6757,-992,-2809,-146,120,-4
15551,9731,-4139,-6275,31,1046,564
15561,6387,-1309,-1580,2380,3274,1103
15571,1137,-291,-5269,4001,3977,1849
15581,-1431,533,-5991,4713,3499,2275
15592,-379,322,-4911,5603,2354,2628
15602,457,795,-4647,6520,2133,2885
15610,367,3668,-3069,4791,3164,2141
15620,735,216,-5029,1572,4816,-376
15630,1474,-2081,-12158,1400,5366,-955
15641,1571,-121,-6319,976,2177,-123
15651,505,153,-4685,76,-92,95
15661,337,-73,-4607,170,135,-38
15671,486,42,-4570,-37,-2,3
15682,459,88,-4606,-139,-46,-34
15692,508,92,-4532,-126,-41,-27
15700,501,129,-4548,-101,-22,-14
15710,457,105,-4566,-71,-6,-6
15721,456,81,-4571,-71,6,2
15731,480,81,-4582,-111,13,6
15741,476,57,-4604,-161,22,7
15751,480,85,-4580,-219,25,2
15761,481,85,-4582,-269,25,-4
15772,472,95,-4564,-297,23,-9
15780,480,123,-4588,-301,19,-5
15790,467,151,-4545,-279,24,4
15800,456,154,-4534,-232,29,17
15811,448,111,-4572,-195,29,28
15821,484,132,-4574,-153,37,32
15831,460,133,-4565,-116,49,34
15841,457,144,-4592,-65,70,38
15852,458,144,-4575,-9,86,42
15860,476,149,-4547,30,95,44
15870,468,124,-4594,54,97,47
15880,498,133,-4605,63,101,49
15891,476,121,-4616,88,108,51
15901,483,152,-4579,122,114,54
15911,471,152,-4552,169,113,60
15921,476,129,-4530,215,105,70
15931,470,110,-4559,243,94,73
15940,458,111,-4559,258,85,73
15950,475,102,-4590,262,87,74
15960,467,77,-4562,251,85,72
15970,486,91,-4553,213,91,65
15981,491,98,-4551,180,93,62
15991,467,78,-4572,150,95,55
16001,493,81,-4588,132,93,52
16011,484,80,-4564,128,93,52
16020,504,79,-4554,138,96,56
16030,487,71,-4611,145,93,57
16040,493,51,-4595,152,87,57
16050,505,66,-4567,155,91,57
16061,508,82,-4602,157,94,60
16071,505,52,-4597,150,97,65
16081,506,45,-4573,141,99,65
16091,480,51,-4595,132,109,66
16099,504,62,-4581,127,114,70
16110,496,32,-4551,126,124,75
16120,507,46,-4585,121,131,84
16130,508,25,-4597,107,140,88
16140,516,26,-4609,82,140,89
16151,529,15,-4548,54,140,86
16159,514,44,-4586,36,142,86
16169,512,40,-4611,25,152,92
16179,511,49,-4596,27,161,105
16190,513,70,-4628,35,180,123
16200,532,65,-4606,52,208,155
16210,534,37,-4601,69,242,181
16220,522,35,-4614,66,280,183
16230,541,-22,-4630,39,335,181
16239,558,-4,-4752,-29,413,149
16249,565,-21,-4824,-124,574,104
16259,578,42,-4848,-201,772,64
16269,604,57,-4770,-233,968,59
16280,608,55,-4805,-252,1140,68
16290,644,18,-4932,-258,1322,82
16300,659,111,-5028,-256,1581,89
16310,714,116,-5207,-227,1890,112
16321,750,166,-5523,-165,2303,155
16331,817,263,-5767,-83,2823,223
16339,985,459,-5906,-25,3461,345
16349,1120,402,-5945,-32,4210,519
16360,1185,312,-6213,-71,5045,644
16370,1141,450,-6471,-45,5827,703
16380,1187,712,-6438,-124,6627,833
16390,1276,745,-6551,-188,7652,1071
16400,1224,536,-7019,-1,8515,1354
16411,1512,671,-7187,354,9196,1544
16419,1742,1093,-7333,813,9777,1762
16429,2319,1574,-7421,1181,10070,2033
16439,2212,1843,-7233,776,10308,2362
16450,1921,722,-6567,309,10324,2835
16460,1812,752,-6320,768,10158,3158
16470,2084,1457,-5899,1449,10018,3365
16480,1637,2061,-5468,1317,9961,3638
16489,1195,1640,-5162,456,9784,3923
16499,33,852,-4749,26,9428,4267
16509,-4101,286,-3746,469,8729,4616
16519,-6094,828,-3015,1714,6514,4432
16529,-3150,3081,-7522,2584,3074,3037
16540,-5031,3450,-4907,1299,-960,1381
16550,-2826,2677,-3717,-505,-3996,-61
16558,-1622,1827,-2534,-1435,-4714,-1267
16568,-1340,1304,-2612,-1713,-4136,-2302
16579,-1834,1113,-3170,-1793,-3885,-3123
16589,-1974,860,-3754,-1876,-4479,-3670
16599,-1757,603,-4012,-1907,-5528,-3964
16609,-1230,404,-4068,-1901,-6539,-4084
16620,-597,298,-4175,-1847,-7295,-4052
16630,-99,318,-4300,-1765,-7791,-3859
16640,350,336,-4538,-1735,-8121,-3513
16648,759,355,-4831,-1823,-8405,-3038
16659,1172,272,-5129,-2071,-8627,-2462
16669,1677,48,-5466,-2402,-8738,-1843
16679,2142,-320,-5874,-2646,-8712,-1268
16689,2616,-515,-6057,-2713,-8570,-795
16699,3020,-966,-6298,-2795,-8352,-343
16710,3352,-1029,-6460,-2871,-8085,182
16718,3715,-1226,-6531,-2886,-7793,809
16728,3989,-1345,-6478,-2716,-7465,1463
16738,4191,-1187,-6299,-2405,-7100,2058
16749,4465,-911,-6046,-2139,-6665,2521
16759,4747,-700,-5647,-2031,-6093,2830
16769,4890,-816,-5356,-2085,-5377,2994
16779,4833,-1492,-5237,-2235,-4575,3016
16790,4667,-1954,-5130,-2108,-3843,2982
16800,4634,-1883,-5148,-1818,-3414,3012
16808,4542,-1701,-5057,-1826,-3381,3093
16818,4714,-1712,-4752,-2048,-3553,3093
16829,5177,-1735,-4284,-2097,-3587,2955
16839,5767,-1377,-3899,-1768,-3211,2608
16849,6133,-661,-3559,-1310,-2441,2078
16859,6247,-184,-3353,-1230,-1566,1503
16869,6209,-190,-3148,-1581,-769,1035
16880,5945,-500,-2985,-1991,-38,797
16888,5741,-882,-2866,-2276,689,789
16898,10797,-8450,-9129,-2198,1519,961
16908,1621,1489,-4351,3683,3621,707
16919,499,1985,-6002,8702,941,-210
16929,-273,417,-4575,7246,235,320
16939,139,420,-4578,8080,981,741
16949,648,-293,-5556,8279,1269,809
16958,1387,-1004,-9571,7556,294,929
16968,639,-827,-5203,1499,-972,526
16978,543,-54,-4944,234,-394,181
16988,511,-58,-4744,34,-113,23
16998,461,35,-4562,-138,-28,-13
17009,496,29,-4527,-202,-38,-54
17019,490,62,-4527,-247,-74,-68
17029,485,135,-4587,-298,-98,-65
17039,477,173,-4539,-293,-86,-42
17048,487,122,-4526,-238,-84,-9
17058,480,113,-4577,-205,-105,11
17068,468,106,-4599,-186,-100,19
17078,467,87,-4619,-196,-94,24
17089,469,84,-4574,-236,-68,11
17099,476,128,-4575,-273,-44,-3
17109,461,158,-4564,-280,-33,-3
17119,464,166,-4562,-255,-32,8
17128,465,143,-4576,-225,-36,20
17138,453,132,-4621,-210,-32,20
17148,451,148,-4560,-197,-16,19
17158,442,140,-4549,-181,1,19
17168,482,168,-4561,-155,15,22
17179,465,188,-4550,-122,24,23
17189,448,171,-4555,-100,25,28
17199,458,164,-4550,-86,25,31
17207,464,148,-4548,-89,30,32
17218,449,151,-4556,-97,35,32
17228,448,161,-4549,-102,41,30
17238,457,166,-4542,-100,44,31
17248,444,191,-4537,-92,43,29
17259,453,183,-4556,-77,44,33
17269,438,199,-4569,-56,40,38
17279,461,203,-4535,-29,35,42
17287,441,180,-4552,-5,32,47
17297,456,185,-4574,5,33,46
17308,469,144,-4572,11,32,47
17318,469,182,-4559,6,30,47
17328,444,195,-4544,4,29,45
17338,463,190,-4549,7,29,44
17349,473,189,-4551,2,29,44
17359,455,176,-4526,3,28,46
17367,443,162,-4574,7,36,49
17377,449,181,-4521,8,37,49
17388,457,185,-4574,13,46,49
17398,463,178,-4553,19,56,47
17408,447,181,-4547,25,62,47
17418,470,172,-4566,31,65,51
17429,485,161,-4556,35,65,50
17439,458,180,-4567,34,62,51
17447,452,168,-4562,32,63,49
17457,484,162,-4525,32,67,50
17467,462,164,-4567,30,68,50
17478,455,162,-4560,26,69,50
17488,466,161,-4564,22,71,51
17498,480,180,-4575,19,74,48
17508,478,196,-4549,20,79,50
17519,443,166,-4569,29,84,52
17527,481,174,-4571,37,92,54
17537,469,150,-4565,43,88,57
17547,460,155,-4573,39,87,55
17558,472,156,-4546,35,89,54
17568,473,158,-4549,28,92,55
17578,485,151,-4604,25,90,55
17588,468,163,-4565,21,90,51
17597,500,173,-4586,20,92,56
17607,487,151,-4545,15,93,54
17617,513,160,-4558,13,95,58
17627,491,177,-4534,15,100,61
17637,489,157,-4578,14,106,65
17648,486,173,-4573,12,109,65
17658,489,190,-4597,13,118,74
17668,486,156,-4587,21,138,80
17678,489,177,-4605,34,159,92
17687,517,148,-4651,59,194,102
17697,485,182,-4686,75,231,111
17707,494,204,-4693,63,285,129
17717,467,318,-4770,-12,382,184
17728,495,222,-4651,-116,499,288
17738,505,198,-4819,-159,618,369
17748,505,227,-5050,-190,830,406
17758,576,239,-5388,-123,1243,422
17766,566,268,-5033,-64,1828,413
17777,644,199,-5133,-75,2183,440
17787,685,159,-5182,-54,2482,441
17797,732,126,-5276,-11,2774,436
17807,865,356,-5364,52,3088,427
17818,901,459,-5271,12,3435,485
17828,968,629,-5395,9,3827,619
17836,922,692,-5664,57,4184,833
17846,1038,1610,-5148,97,4619,1098
17857,1089,1764,-5340,-110,4997,1617
17867,1080,2000,-5315,-427,5264,2248
17877,1344,1877,-5319,-722,5409,2950
17887,1286,1980,-5147,-1017,5467,3597
17898,1295,2172,-5035,-1390,5425,4190
17906,1270,2221,-5447,-1867,5327,4701
17918,1096,2172,-4824,-2173,5107,5175
17926,595,2674,-4404,-2636,4774,5684
17936,-55,1873,-4293,-3486,4125,6316
17947,-1748,70,-3433,-3612,3269,6837
17957,-2951,350,-3824,-2420,2237,6860
17967,-3880,1830,-3513,-1382,980,6295
17977,-3837,3311,-3545,-1501,-71,5138
17988,-4430,3065,-4428,-2666,-1443,3516
17998,-3465,1744,-3780,-3532,-2878,1892
18006,-2917,1159,-3867,-3556,-3461,504
18016,-2858,882,-4302,-3537,-3941,-389
18027,-2498,371,-4554,-3778,-4734,-694
18037,-1820,-315,-4797,-3988,-5496,-522
18047,-1208,-859,-5036,-3965,-6073,-26
18057,-498,-1122,-5239,-3720,-6545,674
18068,218,-1222,-5377,-3448,-6913,1475
18078,843,-1348,-5501,-3315,-7115,2344
18086,1357,-1473,-5529,-3211,-7145,3238
18096,1915,-1435,-5558,-3082,-6991,4148
18106,2762,-1462,-5316,-3090,-6615,5126
18117,4653,-5593,-6969,-2986,-5906,6183
18127,4926,-2541,-5497,77,-5558,7469
18137,6458,-3470,-5758,1056,-4721,8371
18147,6873,-4305,-5054,1965,-3291,9179
18156,7101,-3708,-4663,3677,-1733,9149
18166,6768,-2894,-4123,5164,-170,8553
18176,6833,-2597,-5121,6369,1035,7428
18186,2857,1870,-9190,5561,705,5685
18197,3740,-6089,-3511,-483,-1182,4813
18207,1546,-4608,-4586,-414,-1955,3961
18217,1078,-3364,-4055,15,-1996,1623
18227,894,160,-8653,-118,-2569,-108
18238,311,640,-4303,-152,-977,-388
18246,492,193,-4827,-79,-561,-87
18256,415,249,-4869,-34,-350,-26
18266,475,101,-4707,28,-130,50
18276,491,90,-4588,24,-33,57
18287,479,120,-4476,1,-34,39
18297,476,88,-4485,20,-80,38
18307,471,79,-4580,21,-132,34
18317,447,107,-4629,-4,-150,24
18326,456,77,-4617,-71,-144,10
18336,452,75,-4619,-175,-136,-8
18346,455,104,-4576,-258,-121,-18
18356,437,113,-4598,-307,-108,-18
18367,449,122,-4570,-311,-96,-20
18377,422,136,-4576,-296,-83,-21
18387,447,153,-4600,-266,-69,-22
18395,419,168,-4562,-219,-58,-18
18405,429,157,-4541,-167,-52,-5
18416,404,160,-4556,-113,-50,8
18426,433,155,-4518,-68,-56,17
18436,429,153,-4546,-39,-63,25
18446,435,138,-4549,-45,-81,26
18457,425,162,-4568,-69,-85,26
18467,421,128,-4592,-100,-93,26
18475,425,146,-4558,-145,-92,24
18485,421,152,-4577,-182,-95,21
18496,415,173,-4549,-228,-100,14
18506,416,176,-4565,-263,-99,9
18516,394,213,-4553,-286,-105,10
18526,399,202,-4524,-274,-92,13
18537,391,204,-4550,-253,-79,21
18547,399,193,-4567,-232,-69,27
18557,409,208,-4592,-223,-65,32
18565,387,213,-4561,-225,-66,33
18575,409,221,-4560,-233,-63,34
18586,391,229,-4569,-251,-63,35
18596,402,213,-4571,-284,-71,32
18606,400,247,-4564,-317,-81,33
18616,384,248,-4564,-325,-78,35
18627,393,253,-4548,-323,-74,35
18637,389,255,-4557,-310,-66,36
18645,386,255,-4571,-283,-51,37
18655,392,268,-4559,-246,-36,41
18666,382,251,-4535,-220,-28,41
18676,370,268,-4554,-179,-20,44
18686,379,300,-4527,-125,-6,45
18696,355,290,-4494,-51,11,50
18707,379,270,-4519,26,35,52
18717,351,271,-4525,86,50,57
18725,378,267,-4552,118,62,60
18735,385,267,-4545,117,65,56
18745,379,246,-4573,95,62,51
18756,347,258,-4526,81,62,48
18766,376,269,-4575,73,62,46
18776,380,256,-4562,78,67,49
18786,378,249,-4546,91,76,53
18797,367,273,-4502,113,85,56
18805,369,264,-4522,159,104,58
18815,365,247,-4539,238,137,66
18825,403,250,-4557,290,155,72
18836,390,222,-4575,274,144,75
18846,395,218,-4566,232,125,72
18856,402,219,-4557,194,110,69
18866,412,225,-4544,159,101,65
18877,402,214,-4581,127,94,62
18885,392,219,-4542,101,90,58
18895,382,205,-4537,80,85,59
18905,402,220,-4588,61,80,58
18915,394,206,-4550,47,78,53
18926,417,200,-4526,39,75,53
18936,407,220,-4510,32,73,56
18944,393,202,-4547,23,68,53
18954,397,217,-4563,15,68,52
18965,372,207,-4549,9,67,55
18975,401,213,-4565,7,68,53
18985,398,211,-4532,6,71,54
18995,411,216,-4538,6,70,53
19006,388,215,-4559,5,72,53
19016,402,225,-4554,3,78,56
19026,398,197,-4562,1,81,60
19036,405,214,-4544,3,85,59
19044,394,206,-4544,5,93,63
19055,399,208,-4552,5,106,67
19065,394,216,-4557,2,116,70
19075,395,214,-4559,4,129,75
19085,407,203,-4604,0,149,77
19096,430,231,-4588,-7,170,81
19106,441,192,-4596,-21,197,85
19116,444,207,-4631,-44,246,85
19124,459,206,-4644,-90,324,93
19135,440,247,-4707,-146,408,95
19145,405,263,-4706,-208,509,113
19155,403,343,-4850,-204,589,130
19165,404,344,-4808,-240,725,217
19176,412,468,-5066,-278,958,305
19186,466,207,-5669,-365,1442,453
19194,451,559,-5734,-185,2310,498
19204,472,503,-5495,-303,3185,598
19214,620,512,-6002,-355,3727,717
19225,592,448,-6019,-369,4307,856
19235,631,1497,-6237,-280,4965,987
19245,712,1237,-6545,-560,5722,1382
19255,797,1267,-6817,-746,6283,1851
19266,1044,2325,-6914,-1071,6836,2304
19274,717,2361,-6784,-2107,7326,3012
19284,296,2339,-6796,-2997,7609,3782
19294,-1229,2253,-5310,-3924,7560,4524
19305,-389,2885,-4873,-4572,6930,5045
19315,-2605,1066,-5204,-5257,6069,5518
19325,-4282,331,-3993,-5127,4528,5928
19335,-4835,728,-4147,-4568,2797,5957
19343,-5114,-37,-4160,-4294,1443,5569
19354,-5664,149,-4644,-3119,-705,4528
19364,-4462,1038,-4099,-2211,-2422,3086
19374,-4227,925,-3947,-2388,-2951,2056
19384,-4300,69,-4390,-2830,-3417,1474
19395,-3973,-716,-4617,-2956,-4183,1092
19405,-3412,-1150,-4829,-2774,-4988,915
19415,-2893,-1616,-5090,-2567,-5628,1024
19425,-2441,-1990,-5425,-2295,-6223,1334
19434,-1859,-1955,-5762,-1870,-6850,1724
19444,-1155,-1719,-6014,-1467,-7437,2141
19454,-381,-1480,-6148,-1207,-7869,2520
19464,462,-1203,-6158,-1073,-8097,2836
19475,1379,-947,-6166,-1057,-8048,3139
19485,2182,-932,-6097,-1149,-7706,3520
19495,2919,-1235,-6049,-1205,-7153,3970
19503,3448,-1265,-6044,-983,-6461,4409
19513,3794,-1125,-6006,-685,-5750,4696
19524,4073,-888,-5861,-520,-5058,4721
19534,4316,-956,-5779,-515,-4381,4442
19544,4511,-1063,-5629,-384,-3833,3856
19554,4889,-1007,-5487,-46,-3493,3109
19565,5411,-942,-5174,240,-3381,2335
19575,5982,-1353,-4608,522,-3347,1546
19585,6602,-1339,-4019,1065,-3072,841
19593,7042,-1150,-3397,1513,-2441,306
19604,10231,-2190,-5016,1715,-1554,-81
19614,6907,-1402,-1429,3021,644,-133
19624,8139,-249,-3761,3923,1989,179
19634,6564,366,-3621,3203,3116,989
19645,841,-435,-5303,2948,3595,1853
19655,-894,1410,-5508,4047,2867,2154
19665,652,1331,-4768,4761,2384,2161
19673,1595,2601,-5187,4933,2853,1648
19683,2327,-4378,-15258,2364,3699,-494
19694,579,242,-5126,1874,760,-231
19704,526,203,-4898,184,-90,-43
19714,307,-55,-4461,-9,20,-3
19724,515,41,-4628,-64,-33,-3
19735,469,78,-4585,-171,-83,-14
19743,495,57,-4594,-224,-101,-28
19753,463,90,-4592,-283,-114,-31
19763,458,117,-4582,-284,-108,-27
19774,465,107,-4577,-273,-102,-19
19784,443,74,-4588,-271,-96,-16
19794,428,92,-4535,-269,-85,-11
19804,441,92,-4571,-280,-81,-7
19814,447,122,-4571,-290,-87,-6
19825,441,137,-4537,-293,-87,-5
19833,435,145,-4577,-289,-78,-3
19843,433,164,-4576,-257,-67,2
19853,442,143,-4576,-218,-58,11
19864,419,162,-4557,-173,-45,18
19874,428,172,-4567,-133,-38,25
19884,418,153,-4587,-100,-30,35
19894,411,151,-4544,-76,-21,37
19905,436,142,-4583,-58,-10,36
19913,427,138,-4574,-52,-2,39
19923,425,155,-4550,-43,12,40
19933,415,172,-4569,-36,20,40
19944,398,169,-4568,-31,31,42
19954,412,148,-4546,-24,41,40
19964,417,155,-4562,-18,49,44
19974,403,143,-4555,-12,60,43
19984,407,162,-4540,-1,67,45
19993,417,141,-4545,15,80,46
20003,415,166,-4551,37,88,51
20013,448,145,-4554,66,93,55
20023,439,164,-4561,102,100,62
20034,413,162,-4562,146,103,69
20044,426,142,-4586,190,111,75
20054,446,157,-4565,249,121,80
20064,409,148,-4575,326,135,90
20073,423,134,-4566,389,145,100
20083,421,128,-4591,414,138,102
20093,470,113,-4561,408,127,99
20103,425,82,-4571,373,120,95
20113,444,71,-4584,332,113,87
20124,431,63,-4561,309,116,79
20134,443,69,-4598,287,124,76
20144,448,62,-4590,264,129,72
20152,433,53,-4596,239,134,69
20163,448,52,-4583,208,153,65
20173,463,56,-4592,182,171,61
20183,463,52,-4576,157,184,57
20193,441,52,-4583,143,194,55
20204,473,55,-4625,129,204,59
20214,475,39,-4605,118,211,63
20224,503,48,-4600,104,219,66
20232,481,5,-4586,87,225,69
20243,481,52,-4578,70,239,72
20253,490,41,-4603,59,258,79
20263,502,49,-4640,48,288,91
20273,477,113,-4672,37,333,117
20283,463,161,-4660,21,385,172
20294,534,93,-4863,47,510,262
20302,562,-52,-5128,50,830,301
20312,553,33,-4855,-32,1297,251
20322,600,16,-4836,-80,1525,229
20333,602,-8,-4768,-141,1713,211
20343,641,-2,-4760,-223,1845,171
20353,675,37,-4780,-300,1991,145
20363,710,58,-4884,-349,2133,137
20374,780,75,-4935,-374,2260,139
20384,832,72,-4958,-383,2460,156
20392,909,89,-4872,-396,2688,162
20402,1030,-17,-5129,-385,2878,147
20413,1038,47,-5389,-361,3202,99
20423,1157,326,-5594,-336,3718,71
20433,1172,250,-5835,-303,4231,160
20443,1226,455,-5771,-100,4784,294
20453,1274,492,-5755,-43,5391,458
20464,1327,448,-5782,-68,6088,604
20472,1411,301,-6128,-55,6766,731
20482,1607,464,-6545,75,7377,811
20492,1907,325,-6963,177,7994,892
20503,2509,1029,-7448,447,8585,984
20513,2722,311,-8219,433,9209,1143
20523,2554,1139,-8019,634,9653,1218
20533,2265,813,-8228,480,10120,1489
20542,2239,227,-8050,741,10477,1719
20552,2828,432,-8277,1437,10899,1894
20562,1921,1139,-8287,1979,11148,2018
20572,1070,1194,-7847,2044,11259,2181
20582,-2666,1293,-6517,2415,11090,2403
20593,-8626,2253,-2635,2827,10151,2625
20603,-5686,2622,-7154,3210,6801,2641
20613,-6723,3191,-7824,1636,2027,2236
20621,-6085,1431,-5344,-125,-2312,1426
20632,-4054,871,-4232,197,-4724,492
20642,-3480,1534,-3370,967,-5100,-448
20652,-3336,2277,-3553,1078,-5245,-1103
20662,-3238,2157,-3792,303,-5859,-1471
20673,-2865,1504,-3908,-539,-6731,-1651
20683,-2371,1090,-3961,-972,-7520,-1761
20693,-1790,968,-4112,-1137,-8115,-1809
20701,-1262,887,-4317,-1344,-8527,-1786
20712,-859,756,-4518,-1620,-8858,-1723
20722,-358,565,-4899,-1909,-9141,-1612
20732,177,-77,-5223,-2157,-9356,-1478
20742,566,-361,-5847,-2061,-9464,-1445
20752,1077,-801,-6182,-1599,-9487,-1459
20763,673,-629,-6384,-858,-9373,-1821
20771,1724,2294,-7305,-432,-9317,-1639
20781,2025,-813,-7302,-3733,-9408,-372
20791,2657,-2560,-7648,-4372,-9163,802
20802,3546,-2096,-7853,-2934,-8781,1658
20812,4223,-710,-7633,-1813,-8230,2313
20822,5003,44,-7666,-1878,-7655,2721
20832,5637,67,-7513,-2680,-7020,2778
20843,6334,-225,-7510,-3382,-6402,2505
20853,6622,-576,-7711,-3371,-5965,1850
20861,7022,-341,-7272,-2795,-5985,953
20871,7805,-34,-6286,-2383,-6377,77
20881,8961,-422,-4928,-2549,-6548,-607
20892,10172,-1298,-3630,-2864,-6010,-1118
20902,11008,-2083,-2738,-2634,-4726,-1638
20912,14653,-5047,-5963,-1691,-2893,-2188
20922,12019,-3690,-146,958,116,-2604
20933,12461,-2493,-2259,3099,1962,-2719
20941,12015,-2484,-2441,3587,3641,-2132
20951,1597,-2142,-3638,4353,4935,-847
20961,-175,-114,-6375,6097,5502,374
20972,736,1307,-7342,6045,4829,694
20982,739,-1405,-4902,2777,5238,-553
20992,1764,1643,-10306,2047,5607,-383
21002,1144,-745,-4958,399,-600,148
21013,250,26,-4642,50,15,45
21023,379,51,-4504,83,17,6
21031,536,78,-4617,1,-47,2
21041,495,67,-4548,-20,-58,-1
21051,506,57,-4584,-27,-56,0
21062,448,71,-4602,-4,-52,3
21072,448,42,-4591,47,-29,17
21082,472,71,-4611,52,4,21
21092,463,25,-4612,76,31,28
21103,437,42,-4597,84,51,35
21111,468,62,-4595,87,69,39
21121,467,43,-4597,78,76,37
21131,468,46,-4594,62,81,36
21142,450,32,-4580,50,87,35
21152,459,44,-4608,43,108,35
21162,473,44,-4572,56,127,40
21172,487,46,-4573,84,136,49
21181,471,55,-4576,100,138,49
21191,471,35,-4551,120,147,55
21201,473,28,-4576,142,150,60
21211,460,36,-4581,154,153,61
21221,484,30,-4550,177,152,67
21232,468,10,-4569,206,164,79
21242,470,12,-4565,224,179,82
21252,494,13,-4554,225,184,84
21260,492,39,-4566,224,189,86
21271,482,15,-4575,222,198,88
21281,487,3,-4559,222,201,94
21291,496,11,-4591,225,210,96
21301,445,34,-4658,237,233,107
21312,520,-5,-4619,255,262,125
21322,501,17,-4669,292,305,152
21332,491,31,-4723,378,380,186
21342,530,-16,-4715,479,483,220
21350,560,-67,-4701,515,562,242
21361,559,-40,-4673,526,642,264
21371,584,-36,-4776,513,721,279
21381,639,-84,-4964,449,853,300
21391,587,-121,-4854,354,1156,267
21402,623,-115,-4892,302,1424,216
21412,666,-180,-4881,279,1639,198
21422,690,-234,-4853,252,1831,171
21430,726,-253,-4830,223,2023,118
21441,774,-236,-4841,154,2166,52
21451,883,-234,-4809,154,2359,-6
21461,907,-91,-4828,152,2541,-31
21471,980,-42,-4845,115,2671,-10
21482,978,-112,-4793,28,2806,15
21492,1055,-114,-4766,-125,2917,26
21502,1072,-121,-4780,-329,3037,38
21510,1175,-137,-4862,-478,3168,26
21520,1224,-190,-4909,-560,3385,0
21531,1311,-116,-4984,-650,3608,-39
21541,1372,-104,-4895,-775,3862,-58
21551,1417,-25,-5007,-806,4170,-47
21561,1535,8,-5218,-805,4553,3
21572,1619,144,-5550,-776,5000,77
21582,1764,128,-6228,-683,5617,186
21590,1946,378,-6946,-450,6465,276
21600,2242,961,-7928,-68,7516,500
21611,2434,1116,-7867,445,8678,910
21621,2908,182,-8849,896,9775,1352
21631,2804,1846,-9373,1580,10714,1570
21641,3402,818,-9413,1062,11601,1790
21652,3010,833,-10284,1091,12222,2109
21660,2875,380,-9701,1502,12678,2379
21670,2619,1858,-10802,2235,13029,2625
21680,850,2354,-9549,2097,13217,2871
21690,-937,2290,-8657,1813,13109,3221
21701,-4632,2086,-6151,1845,12963,3635
21711,-8990,2676,110,2282,11376,3796
21721,-6357,4991,-11921,1772,4547,2918
21731,-7833,1785,-6360,-479,-2661,1512
21742,-3821,1446,-3896,-224,-6293,173
21750,-2441,2314,-2863,559,-5920,-966
21760,-3203,2710,-2729,216,-4875,-1709
21770,-3402,2087,-3923,-837,-5314,-2175
21781,-3320,964,-4382,-1636,-6587,-2558
21791,-2759,444,-4550,-1671,-7940,-2947
21801,-2060,400,-4600,-1438,-9036,-3255
21811,-1370,250,-4730,-1449,-9814,-3385
21822,-632,-110,-4883,-1687,-10333,-3387
21830,-98,-549,-5065,-1889,-10672,-3306
21840,348,-762,-5420,-1899,-10907,-3147
21850,673,-908,-5699,-1840,-11019,-2826
21860,932,-1223,-6030,-1771,-11046,-2390
21871,1290,-1421,-6454,-1616,-11003,-1892
